+21.55000E-06,+18.57569076E-03,+1.52130306867E+00,+3.29718160736E+00
+21.60000E-06,+15.10835411E-03,+1.52130306867E+00,+3.29262758731E+00
+21.65000E-06,+16.47770083E-03,+1.52130306867E+00,+3.29058613005E+00
+21.70000E-06,+18.61337920E-03,+1.52130306867E+00,+3.29749567771E+00
+21.75000E-06,+16.44001239E-03,+1.52130306867E+00,+3.27456854228E+00
+21.80000E-06,+16.43373098E-03,+1.52130306867E+00,+3.29356979836E+00
+21.85000E-06,+17.23461037E-03,+1.52130306867E+00,+3.29749567771E+00
+21.90000E-06,+18.07003749E-03,+1.52130306867E+00,+3.29514015010E+00
+21.95000E-06,+14.81312798E-03,+1.52130306867E+00,+3.29749567771E+00
+22.00000E-06,+17.61777619E-03,+1.52130306867E+00,+3.29749567771E+00
+22.05000E-06,+18.10144453E-03,+1.52130306867E+00,+3.29749567771E+00
+22.10000E-06,+16.15420837E-03,+1.52130306867E+00,+3.29027205970E+00
+22.15000E-06,+16.90483650E-03,+1.52130306867E+00,+3.29749567771E+00
+22.20000E-06,+17.65546464E-03,+1.52130306867E+00,+3.29749567771E+00
+22.25000E-06,+18.04177116E-03,+1.52130306867E+00,+3.29686753701E+00
+22.30000E-06,+15.17430888E-03,+1.52130306867E+00,+3.29419793905E+00
+22.35000E-06,+17.04930886E-03,+1.52130306867E+00,+3.29231351696E+00
+22.40000E-06,+17.15609278E-03,+1.52130306867E+00,+3.29419793905E+00
+22.45000E-06,+16.12280133E-03,+1.52130306867E+00,+3.29152834109E+00
+22.50000E-06,+17.17807771E-03,+1.52130306867E+00,+3.29749567771E+00
+22.55000E-06,+17.65232393E-03,+1.52130306867E+00,+3.29090020039E+00
+22.60000E-06,+17.91300232E-03,+1.52130306867E+00,+3.29184241144E+00
+22.65000E-06,+15.63285159E-03,+1.52130306867E+00,+3.29749567771E+00
+22.70000E-06,+17.09013801E-03,+1.52130306867E+00,+3.28147808994E+00
+22.75000E-06,+16.30810284E-03,+1.52130306867E+00,+3.29749567771E+00
+22.80000E-06,+15.88724857E-03,+1.52130306867E+00,+3.29749567771E+00
+22.85000E-06,+17.08385660E-03,+1.52130306867E+00,+3.28681728587E+00
+22.90000E-06,+16.97707268E-03,+1.52130306867E+00,+3.29466904458E+00
+22.95000E-06,+17.58636916E-03,+1.52130306867E+00,+3.29529718527E+00
+23.00000E-06,+17.43247469E-03,+1.52130306867E+00,+3.29247055214E+00
+23.05000E-06,+17.20006263E-03,+1.52130306867E+00,+3.29749567771E+00
+23.10000E-06,+13.52543955E-03,+1.52130306867E+00,+3.26985748705E+00
+23.15000E-06,+16.67242444E-03,+1.52130306867E+00,+3.28571803965E+00
+23.20000E-06,+16.88285158E-03,+1.52130306867E+00,+3.29498311492E+00
+23.25000E-06,+16.64415811E-03,+1.52130306867E+00,+3.29592532597E+00
+23.30000E-06,+17.54239931E-03,+1.52130306867E+00,+3.29749567771E+00
+23.35000E-06,+17.41048976E-03,+1.52130306867E+00,+3.29027205970E+00
+23.40000E-06,+17.22832896E-03,+1.52130306867E+00,+3.29749567771E+00
+23.45000E-06,+13.05119333E-03,+1.52130306867E+00,+3.28760246174E+00
+23.50000E-06,+17.24717318E-03,+1.52130306867E+00,+3.29545422045E+00
+23.55000E-06,+19.04365557E-03,+1.52130306867E+00,+3.29749567771E+00
+23.60000E-06,+16.66300233E-03,+1.52130306867E+00,+3.28823060243E+00
+23.65000E-06,+17.15923348E-03,+1.52130306867E+00,+3.29749567771E+00
+23.70000E-06,+17.48586665E-03,+1.52130306867E+00,+3.29278462248E+00
+23.75000E-06,+17.14038926E-03,+1.52130306867E+00,+3.27990773820E+00
+23.80000E-06,+13.63222347E-03,+1.52130306867E+00,+3.29247055214E+00
+23.85000E-06,+17.53297720E-03,+1.52130306867E+00,+3.29435497423E+00
+23.90000E-06,+18.18624352E-03,+1.52130306867E+00,+3.29749567771E+00
+23.95000E-06,+16.88599228E-03,+1.52130306867E+00,+3.29372683353E+00
+24.00000E-06,+17.44189680E-03,+1.52130306867E+00,+3.28147808994E+00
+24.05000E-06,+17.63976112E-03,+1.52130306867E+00,+3.29686753701E+00
+24.10000E-06,+16.39290183E-03,+1.52130306867E+00,+3.29356979836E+00
+24.15000E-06,+14.45508778E-03,+1.52130306867E+00,+3.29247055214E+00
+24.20000E-06,+17.80307770E-03,+1.52130306867E+00,+3.29749567771E+00
+24.25000E-06,+17.12782645E-03,+1.52130306867E+00,+3.29451200940E+00
+24.30000E-06,+17.60207268E-03,+1.52130306867E+00,+3.29749567771E+00
+24.35000E-06,+18.18310282E-03,+1.52130306867E+00,+3.29247055214E+00
+24.40000E-06,+17.56124353E-03,+1.52130306867E+00,+3.29608236114E+00
+24.45000E-06,+16.19817822E-03,+1.52130306867E+00,+3.29545422045E+00
+24.50000E-06,+15.39729883E-03,+1.52130306867E+00,+3.29749567771E+00
+24.55000E-06,+17.69315308E-03,+1.52130306867E+00,+3.29749567771E+00
+24.60000E-06,+16.24528877E-03,+1.52130306867E+00,+3.29749567771E+00
+24.65000E-06,+17.86589177E-03,+1.52130306867E+00,+3.29168537627E+00
+24.70000E-06,+18.27418322E-03,+1.52130306867E+00,+3.28493286377E+00
+24.75000E-06,+17.04930886E-03,+1.52130306867E+00,+3.29749567771E+00
+24.80000E-06,+16.76350485E-03,+1.52130306867E+00,+3.28728839139E+00
+24.85000E-06,+16.26099229E-03,+1.52130306867E+00,+3.28870170796E+00
+24.90000E-06,+17.02732394E-03,+1.52130306867E+00,+3.29828085358E+00
+24.95000E-06,+15.50722345E-03,+1.52130306867E+00,+3.29749567771E+00
+25.00000E-06,+18.70445960E-03,+1.52130306867E+00,+3.29498311492E+00
+25.05000E-06,+17.69315308E-03,+1.52130306867E+00,+3.29105723557E+00
+25.10000E-06,+16.70383148E-03,+1.52130306867E+00,+3.26577457252E+00
+25.15000E-06,+16.97079128E-03,+1.52130306867E+00,+3.29090020039E+00
+25.20000E-06,+17.12468575E-03,+1.52130306867E+00,+3.29576829079E+00
+25.25000E-06,+16.52167068E-03,+1.52130306867E+00,+3.29419793905E+00
+25.30000E-06,+14.76287673E-03,+1.52130306867E+00,+3.28556100447E+00
+25.35000E-06,+18.37782644E-03,+1.52130306867E+00,+3.29749567771E+00
+25.40000E-06,+17.24089178E-03,+1.52130306867E+00,+3.28084994925E+00
+25.45000E-06,+16.76978625E-03,+1.52130306867E+00,+3.29749567771E+00
+25.50000E-06,+17.23461037E-03,+1.52130306867E+00,+3.29451200940E+00
+25.55000E-06,+17.06187168E-03,+1.52130306867E+00,+3.29749567771E+00
+25.60000E-06,+16.30496214E-03,+1.52130306867E+00,+3.29514015010E+00
+25.65000E-06,+15.18687170E-03,+1.52130306867E+00,+3.29278462248E+00
+25.70000E-06,+18.01664554E-03,+1.52130306867E+00,+3.29749567771E+00
+25.75000E-06,+16.69755007E-03,+1.52130306867E+00,+3.28995798935E+00
+25.80000E-06,+17.86903247E-03,+1.52130306867E+00,+3.28461879343E+00
+25.85000E-06,+17.20320333E-03,+1.52130306867E+00,+3.28760246174E+00
+25.90000E-06,+16.88285158E-03,+1.52130306867E+00,+3.28430472308E+00
+25.95000E-06,+15.87468576E-03,+1.52130306867E+00,+3.29749567771E+00
+26.00000E-06,+15.65483652E-03,+1.52130306867E+00,+3.29749567771E+00
+26.05000E-06,+17.41363047E-03,+1.52130306867E+00,+3.28917281348E+00
+26.10000E-06,+16.63787671E-03,+1.52130306867E+00,+3.28493286377E+00
+26.15000E-06,+18.63222342E-03,+1.52130306867E+00,+3.29749567771E+00
+26.20000E-06,+17.69001237E-03,+1.52130306867E+00,+3.29749567771E+00
+26.25000E-06,+15.90923350E-03,+1.52130306867E+00,+3.29231351696E+00
+26.30000E-06,+16.00345460E-03,+1.52130306867E+00,+3.29514015010E+00
+26.35000E-06,+16.17305259E-03,+1.52130306867E+00,+3.29042909487E+00
+26.40000E-06,+16.49026364E-03,+1.52130306867E+00,+3.29749567771E+00
+26.45000E-06,+16.27041440E-03,+1.52130306867E+00,+3.29922306463E+00
+26.50000E-06,+19.68435909E-03,+1.52130306867E+00,+3.28006477337E+00
+26.55000E-06,+17.67116815E-03,+1.52130306867E+00,+3.29498311492E+00
+26.60000E-06,+15.64541441E-03,+1.52130306867E+00,+3.29749567771E+00
+26.65000E-06,+16.47141942E-03,+1.52130306867E+00,+3.29608236114E+00
+26.70000E-06,+16.90169580E-03,+1.52130306867E+00,+3.29451200940E+00
+26.75000E-06,+15.55433400E-03,+1.52130306867E+00,+3.28257733616E+00
+26.80000E-06,+16.14478626E-03,+1.52130306867E+00,+3.29184241144E+00
+26.85000E-06,+20.75847968E-03,+1.52130306867E+00,+3.29482607975E+00
+26.90000E-06,+17.13096715E-03,+1.52130306867E+00,+1.96772182261E+00
+26.95000E-06,+15.77732395E-03,+1.52130306867E+00,+40.27209451E-03
+27.00000E-06,+16.77292696E-03,+1.52130306867E+00,-118.80453696E-03
+27.05000E-06,+17.16865560E-03,+1.52130306867E+00,+9.17913001E-03
+27.10000E-06,+14.77858024E-03,+1.52130306867E+00,+8.70802449E-03
+27.15000E-06,+16.14478626E-03,+1.52130306867E+00,-12.17765368E-03
+27.20000E-06,+21.03486158E-03,+1.52130306867E+00,-33.69147254E-03
+27.25000E-06,+16.44001239E-03,+1.52130306867E+00,-10.76433711E-03
+27.30000E-06,+16.17305259E-03,+1.52130306867E+00,-21.75679930E-03
+27.35000E-06,+16.28611792E-03,+1.52130306867E+00,-9.03695019E-03
+27.40000E-06,+16.85144454E-03,+1.52130306867E+00,-12.49172402E-03
+27.45000E-06,+16.11651993E-03,+1.52130306867E+00,-17.04574408E-03
+27.50000E-06,+16.21074103E-03,+1.52130306867E+00,-9.50805571E-03
+27.55000E-06,+19.42682140E-03,+1.52130306867E+00,-24.74046761E-03
+27.60000E-06,+15.39415813E-03,+1.52130306867E+00,-21.12865861E-03
+27.65000E-06,+14.90106768E-03,+1.52130306867E+00,+1.01330096E-03
+27.70000E-06,+14.48649482E-03,+1.52130306867E+00,-7.78066880E-03
+27.75000E-06,+14.63410788E-03,+1.52130306867E+00,-18.77313099E-03
+27.80000E-06,+13.59139433E-03,+1.52130306867E+00,-18.14499030E-03
+27.85000E-06,+13.92116819E-03,+1.52130306867E+00,-2.12740253E-03
+27.90000E-06,+13.50345463E-03,+1.52130306867E+00,-17.35981442E-03
+27.95000E-06,+12.20634409E-03,+1.52130306867E+00,-18.30202547E-03
+28.00000E-06,+13.89604256E-03,+1.52130306867E+00,-35.10478911E-03
+28.05000E-06,+10.69252501E-03,+1.52130306867E+00,-26.62488970E-03
+28.10000E-06,+9.77229889E-03,+1.52130306867E+00,-6.21031706E-03
+28.15000E-06,+10.04239939E-03,+1.52130306867E+00,-11.07840746E-03
+28.20000E-06,+9.59013809E-03,+1.52130306867E+00,-8.56584467E-03
+28.25000E-06,+7.96011298E-03,+1.52130306867E+00,-2.12740253E-03
+28.30000E-06,+7.72770092E-03,+1.52130306867E+00,-24.11232692E-03
+28.35000E-06,+9.19126875E-03,+1.52130306867E+00,-25.68267866E-03
+28.40000E-06,+5.29679643E-03,+1.52130306867E+00,+228.12509E-06
+28.45000E-06,+3.97770096E-03,+1.52130306867E+00,-33.84850772E-03
+28.50000E-06,+4.66237432E-03,+1.52130306867E+00,-22.07086965E-03
+28.55000E-06,+3.57883162E-03,+1.52130306867E+00,+1.01330096E-03
+28.60000E-06,+953.20351E-06,+1.52130306867E+00,-5.26810601E-03
+28.65000E-06,+862.12311E-06,+1.52130306867E+00,-30.86483941E-03
+28.70000E-06,+3.39981152E-03,+1.52130306867E+00,-23.32715104E-03
+28.75000E-06,-1.90483666E-03,+1.52130306867E+00,-11.70654815E-03
+28.80000E-06,-2.47958540E-03,+1.52130306867E+00,-15.94649786E-03
+28.85000E-06,-3.06689695E-03,+1.52130306867E+00,-27.09599522E-03
+28.90000E-06,-3.97770096E-03,+1.52130306867E+00,-39.18770364E-03
+28.95000E-06,-7.77795218E-03,+1.52130306867E+00,-12.96282955E-03
+29.00000E-06,-6.77292706E-03,+1.52130306867E+00,-39.18770364E-03
+29.05000E-06,-4.73146980E-03,+1.52130306867E+00,+1.01330096E-03
+29.10000E-06,-10.62657024E-03,+1.52130306867E+00,-38.24549259E-03
+29.15000E-06,-11.52481143E-03,+1.52130306867E+00,-28.50931179E-03
+29.20000E-06,-12.08071595E-03,+1.52130306867E+00,-16.26056821E-03
+29.25000E-06,-13.58511292E-03,+1.52130306867E+00,-21.44272895E-03
+29.30000E-06,-17.98209780E-03,+1.52130306867E+00,-8.72287984E-03
+29.35000E-06,-16.27983651E-03,+1.52130306867E+00,-19.71534204E-03
+29.40000E-06,-15.13347974E-03,+1.52130306867E+00,-39.18770364E-03
+29.45000E-06,-20.67053998E-03,+1.52130306867E+00,-28.98041732E-03
+29.50000E-06,-21.52167062E-03,+1.52130306867E+00,-14.53318129E-03
+29.55000E-06,-22.39164549E-03,+1.52130306867E+00,-17.83091995E-03
+29.60000E-06,-24.69692185E-03,+1.52130306867E+00,-12.96282955E-03
+29.65000E-06,-30.04553988E-03,+1.52130306867E+00,-36.51810568E-03
+29.70000E-06,-26.71639419E-03,+1.52130306867E+00,-39.03066846E-03
+29.75000E-06,-27.60835398E-03,+1.52130306867E+00,-32.90629667E-03
+29.80000E-06,-31.59704740E-03,+1.52130306867E+00,-2.44147288E-03
+29.85000E-06,-33.08574085E-03,+1.52130306867E+00,-2.91257840E-03
+29.90000E-06,-35.47581620E-03,+1.52130306867E+00,-24.11232692E-03
+29.95000E-06,-36.48084132E-03,+1.52130306867E+00,-26.78192488E-03
+30.00000E-06,-38.21450964E-03,+1.52130306867E+00,-23.95529174E-03
+30.05000E-06,-38.79553979E-03,+1.52130306867E+00,-12.33468885E-03
+30.10000E-06,-39.94817796E-03,+1.52130306867E+00,-34.16257806E-03
+30.15000E-06,-43.09516286E-03,+1.52130306867E+00,-22.69901035E-03
+30.20000E-06,-44.44880606E-03,+1.52130306867E+00,-36.20403533E-03
+30.25000E-06,-47.07443417E-03,+1.52130306867E+00,-19.71534204E-03
+30.30000E-06,-47.85332863E-03,+1.52130306867E+00,-13.27689990E-03
+30.35000E-06,-49.47707233E-03,+1.52130306867E+00,-16.88870890E-03
+30.40000E-06,-49.54302711E-03,+1.52130306867E+00,-36.67514085E-03
+30.45000E-06,-52.68373059E-03,+1.52130306867E+00,-37.77438707E-03
+30.50000E-06,-52.25031351E-03,+1.52130306867E+00,-30.07966353E-03
+30.55000E-06,-52.07443412E-03,+1.52130306867E+00,-38.55956294E-03
+30.60000E-06,-55.53548935E-03,+1.52130306867E+00,-16.57463855E-03
+30.65000E-06,-55.69566523E-03,+1.52130306867E+00,-31.80705045E-03
+30.70000E-06,-56.41488633E-03,+1.52130306867E+00,-15.00428681E-03
+30.75000E-06,-55.84955970E-03,+1.52130306867E+00,-31.49298010E-03
+30.80000E-06,-58.93687123E-03,+1.52130306867E+00,-38.08845742E-03
+30.85000E-06,-56.64415768E-03,+1.52130306867E+00,-27.72413592E-03
+30.90000E-06,-55.82757478E-03,+1.52130306867E+00,-12.02061850E-03
+30.95000E-06,-58.29616772E-03,+1.52130306867E+00,-31.49298010E-03
+31.00000E-06,-57.45131848E-03,+1.52130306867E+00,-15.94649786E-03
+31.05000E-06,-57.85018782E-03,+1.52130306867E+00,-20.81458826E-03
+31.10000E-06,-57.03674562E-03,+1.52130306867E+00,-34.16257806E-03
+31.15000E-06,-60.29993654E-03,+1.52130306867E+00,-34.16257806E-03
+31.20000E-06,-57.28486120E-03,+1.52130306867E+00,-25.99674901E-03
+31.25000E-06,-55.21827830E-03,+1.52130306867E+00,-33.69147254E-03
+31.30000E-06,-56.38347930E-03,+1.52130306867E+00,-30.70780423E-03
+31.35000E-06,-55.38473559E-03,+1.52130306867E+00,-34.94775393E-03
+31.40000E-06,-54.21953460E-03,+1.52130306867E+00,-16.10353303E-03
+31.45000E-06,-53.25219792E-03,+1.52130306867E+00,-28.19524144E-03
+31.50000E-06,-55.89667026E-03,+1.52130306867E+00,-36.04700015E-03
+31.55000E-06,-50.40043916E-03,+1.52130306867E+00,-31.80705045E-03
+31.60000E-06,-47.65546431E-03,+1.52130306867E+00,-18.14499030E-03
+31.65000E-06,-46.77606734E-03,+1.52130306867E+00,-17.67388477E-03
+31.70000E-06,-44.44252465E-03,+1.52130306867E+00,-31.80705045E-03
+31.75000E-06,-40.64541414E-03,+1.52130306867E+00,-5.42514119E-03
+31.80000E-06,-39.04051466E-03,+1.52130306867E+00,-8.56584467E-03
+31.85000E-06,-40.89981112E-03,+1.52130306867E+00,-38.71659812E-03
+31.90000E-06,-33.44064035E-03,+1.52130306867E+00,-21.28569378E-03
+31.95000E-06,-30.15860520E-03,+1.52130306867E+00,-35.41885946E-03
+32.00000E-06,-27.90672081E-03,+1.52130306867E+00,-18.45906064E-03
+32.05000E-06,-24.61212285E-03,+1.52130306867E+00,-33.84850772E-03
+32.10000E-06,-19.24466060E-03,+1.52130306867E+00,-16.57463855E-03
+32.15000E-06,-17.29114303E-03,+1.52130306867E+00,-19.24423652E-03
+32.20000E-06,-19.07820331E-03,+1.52130306867E+00,-24.26936209E-03
+32.25000E-06,-10.95320340E-03,+1.52130306867E+00,-14.06207577E-03
+32.30000E-06,-6.98021349E-03,+1.52130306867E+00,-24.11232692E-03
+32.35000E-06,-3.34327886E-03,+1.52130306867E+00,-25.52564348E-03
+32.40000E-06,-413.00251E-06,+1.52130306867E+00,-34.31961324E-03
+32.45000E-06,+4.08448488E-03,+1.52130306867E+00,-33.84850772E-03
+32.50000E-06,+8.24905770E-03,+1.52130306867E+00,-38.71659812E-03
+32.55000E-06,+7.81878132E-03,+1.52130306867E+00,-17.04574408E-03
+32.60000E-06,+14.85395713E-03,+1.52130306867E+00,-28.66634697E-03
+32.65000E-06,+18.99654502E-03,+1.52130306867E+00,-17.98795512E-03
+32.70000E-06,+22.65546458E-03,+1.52130306867E+00,-18.45906064E-03
+32.75000E-06,+25.24026355E-03,+1.52130306867E+00,-35.88996498E-03
+32.80000E-06,+30.55119314E-03,+1.52130306867E+00,-25.99674901E-03
+32.85000E-06,+34.08134386E-03,+1.52130306867E+00,-29.92262836E-03
+32.90000E-06,+35.68310263E-03,+1.52130306867E+00,-5.42514119E-03
+32.95000E-06,+40.41614278E-03,+1.52130306867E+00,-27.72413592E-03
+33.00000E-06,+42.06501211E-03,+1.52130306867E+00,-21.75679930E-03
+33.05000E-06,+46.07254976E-03,+1.52130306867E+00,-17.35981442E-03
+33.10000E-06,+47.78423316E-03,+1.52130306867E+00,-29.45152284E-03
+33.15000E-06,+51.98335371E-03,+1.52130306867E+00,-25.05453796E-03
+33.20000E-06,+53.23963511E-03,+1.52130306867E+00,-9.66509089E-03
+33.25000E-06,+54.42053962E-03,+1.52130306867E+00,-26.15378418E-03
+33.30000E-06,+56.18561498E-03,+1.52130306867E+00,-22.07086965E-03
+33.35000E-06,+55.26538886E-03,+1.52130306867E+00,-16.41760338E-03
