+21.55000E-06,-16.38347972E-03,+1.52130306867E+00,+3.29498311492E+00
+21.60000E-06,-19.16300231E-03,+1.52130306867E+00,+3.29655346667E+00
+21.65000E-06,-19.40169577E-03,+1.52130306867E+00,+3.29372683353E+00
+21.70000E-06,-17.35081640E-03,+1.52130306867E+00,+3.28995798935E+00
+21.75000E-06,-18.68247467E-03,+1.52130306867E+00,+3.29749567771E+00
+21.80000E-06,-19.10332894E-03,+1.52130306867E+00,+3.29749567771E+00
+21.85000E-06,-19.55873095E-03,+1.52130306867E+00,+3.27833738646E+00
+21.90000E-06,-16.43373098E-03,+1.52130306867E+00,+3.29749567771E+00
+21.95000E-06,-19.77858019E-03,+1.52130306867E+00,+3.29749567771E+00
+22.00000E-06,-18.10458523E-03,+1.52130306867E+00,+3.28823060243E+00
+22.05000E-06,-17.54239931E-03,+1.52130306867E+00,+3.28320547686E+00
+22.10000E-06,-18.87719829E-03,+1.52130306867E+00,+3.28948688383E+00
+22.15000E-06,-19.48649477E-03,+1.52130306867E+00,+3.27708110507E+00
+22.20000E-06,-18.95257517E-03,+1.52130306867E+00,+3.29702457219E+00
+22.25000E-06,-16.69755007E-03,+1.52130306867E+00,+3.29749567771E+00
+22.30000E-06,-19.80998723E-03,+1.52130306867E+00,+3.29749567771E+00
+22.35000E-06,-18.33699729E-03,+1.52130306867E+00,+3.28980095418E+00
+22.40000E-06,-17.67116815E-03,+1.52130306867E+00,+3.29749567771E+00
+22.45000E-06,-20.10521335E-03,+1.52130306867E+00,+3.29278462248E+00
+22.50000E-06,-19.43310281E-03,+1.52130306867E+00,+3.29247055214E+00
+22.55000E-06,-18.43749980E-03,+1.52130306867E+00,+3.30628964747E+00
+22.60000E-06,-17.20634404E-03,+1.52130306867E+00,+3.28995798935E+00
+22.65000E-06,-19.75345456E-03,+1.52130306867E+00,+3.29498311492E+00
+22.70000E-06,-17.66488675E-03,+1.52130306867E+00,+3.28257733616E+00
+22.75000E-06,-18.32129377E-03,+1.52130306867E+00,+3.28744542656E+00
+22.80000E-06,-20.17116813E-03,+1.52130306867E+00,+3.29733864254E+00
+22.85000E-06,-19.19126864E-03,+1.52130306867E+00,+3.29042909487E+00
+22.90000E-06,-18.19880634E-03,+1.52130306867E+00,+3.29749567771E+00
+22.95000E-06,-17.66802745E-03,+1.52130306867E+00,+3.29199944661E+00
+23.00000E-06,-18.62908272E-03,+1.52130306867E+00,+3.28540396930E+00
+23.05000E-06,-17.29428373E-03,+1.52130306867E+00,+3.29545422045E+00
+23.10000E-06,-21.38662037E-03,+1.52130306867E+00,+3.29749567771E+00
+23.15000E-06,-19.68749979E-03,+1.52130306867E+00,+3.28807356726E+00
+23.20000E-06,-19.21325356E-03,+1.52130306867E+00,+3.29749567771E+00
+23.25000E-06,-18.45006262E-03,+1.52130306867E+00,+3.26828713531E+00
+23.30000E-06,-18.08888172E-03,+1.52130306867E+00,+3.28399065273E+00
+23.35000E-06,-18.12657016E-03,+1.52130306867E+00,+3.27456854228E+00
+23.40000E-06,-17.17179630E-03,+1.52130306867E+00,+3.28650321552E+00
+23.45000E-06,-22.15295202E-03,+1.52130306867E+00,+3.29749567771E+00
+23.50000E-06,-19.01538924E-03,+1.52130306867E+00,+3.29341276318E+00
+23.55000E-06,-16.10709782E-03,+1.52130306867E+00,+3.26467532630E+00
+23.60000E-06,-18.53172091E-03,+1.52130306867E+00,+3.28744542656E+00
+23.65000E-06,-18.52543950E-03,+1.52130306867E+00,+3.29906602945E+00
+23.70000E-06,-17.48586665E-03,+1.52130306867E+00,+3.27990773820E+00
+23.75000E-06,-17.25345459E-03,+1.52130306867E+00,+3.28995798935E+00
+23.80000E-06,-21.72581635E-03,+1.52130306867E+00,+3.29671050184E+00
+23.85000E-06,-18.18624352E-03,+1.52130306867E+00,+3.29561125562E+00
+23.90000E-06,-17.22832896E-03,+1.52130306867E+00,+3.29215648179E+00
+23.95000E-06,-18.86463548E-03,+1.52130306867E+00,+3.28273437134E+00
+24.00000E-06,-18.70131890E-03,+1.52130306867E+00,+3.30550447159E+00
+24.05000E-06,-16.92054002E-03,+1.52130306867E+00,+3.29749567771E+00
+24.10000E-06,-18.19880634E-03,+1.52130306867E+00,+3.29906602945E+00
+24.15000E-06,-21.52481133E-03,+1.52130306867E+00,+3.29466904458E+00
+24.20000E-06,-17.64290182E-03,+1.52130306867E+00,+3.29090020039E+00
+24.25000E-06,-17.77167066E-03,+1.52130306867E+00,+3.28995798935E+00
+24.30000E-06,-18.70445960E-03,+1.52130306867E+00,+3.27927959750E+00
+24.35000E-06,-18.23649478E-03,+1.52130306867E+00,+3.27142783879E+00
+24.40000E-06,-17.17493700E-03,+1.52130306867E+00,+3.29639643149E+00
+24.45000E-06,-18.66677116E-03,+1.52130306867E+00,+3.28964391900E+00
+24.50000E-06,-20.29051486E-03,+1.52130306867E+00,+3.29545422045E+00
+24.55000E-06,-17.52983650E-03,+1.52130306867E+00,+3.29058613005E+00
+24.60000E-06,-18.91802744E-03,+1.52130306867E+00,+3.28854467278E+00
+24.65000E-06,-18.28988674E-03,+1.52130306867E+00,+3.26891527601E+00
+24.70000E-06,-17.92556513E-03,+1.52130306867E+00,+3.28760246174E+00
+24.75000E-06,-17.44189680E-03,+1.52130306867E+00,+3.29592532597E+00
+24.80000E-06,-18.20194704E-03,+1.52130306867E+00,+3.29576829079E+00
+24.85000E-06,-19.35772592E-03,+1.52130306867E+00,+3.29749567771E+00
+24.90000E-06,-18.39352995E-03,+1.52130306867E+00,+3.29655346667E+00
+24.95000E-06,-19.65609275E-03,+1.52130306867E+00,+3.29074316522E+00
+25.00000E-06,-17.95697217E-03,+1.52130306867E+00,+3.29749567771E+00
+25.05000E-06,-18.13913297E-03,+1.52130306867E+00,+3.28995798935E+00
+25.10000E-06,-17.92556513E-03,+1.52130306867E+00,+3.29168537627E+00
+25.15000E-06,-18.26790181E-03,+1.52130306867E+00,+3.29466904458E+00
+25.20000E-06,-18.59453498E-03,+1.52130306867E+00,+3.28414768790E+00
+25.25000E-06,-18.58197216E-03,+1.52130306867E+00,+3.29749567771E+00
+25.30000E-06,-20.60144450E-03,+1.52130306867E+00,+3.29262758731E+00
+25.35000E-06,-17.57380634E-03,+1.52130306867E+00,+3.29404090388E+00
+25.40000E-06,-18.42807769E-03,+1.52130306867E+00,+3.28508989895E+00
+25.45000E-06,-18.88033899E-03,+1.52130306867E+00,+3.29309869283E+00
+25.50000E-06,-17.97895709E-03,+1.52130306867E+00,+3.28603210999E+00
+25.55000E-06,-17.46388172E-03,+1.52130306867E+00,+3.29749567771E+00
+25.60000E-06,-18.99968573E-03,+1.52130306867E+00,+3.29780974806E+00
+25.65000E-06,-20.32506260E-03,+1.52130306867E+00,+3.29514015010E+00
+25.70000E-06,-17.19692193E-03,+1.52130306867E+00,+3.29749567771E+00
+25.75000E-06,-18.83636914E-03,+1.52130306867E+00,+3.28116401959E+00
+25.80000E-06,-18.08260031E-03,+1.52130306867E+00,+3.28807356726E+00
+25.85000E-06,-18.05119327E-03,+1.52130306867E+00,+3.28257733616E+00
+25.90000E-06,-17.69943448E-03,+1.52130306867E+00,+3.28430472308E+00
+25.95000E-06,-19.25408271E-03,+1.52130306867E+00,+3.29749567771E+00
+26.00000E-06,-20.93749978E-03,+1.52130306867E+00,+3.29294165766E+00
+26.05000E-06,-17.63033901E-03,+1.52130306867E+00,+3.29749567771E+00
+26.10000E-06,-18.30559026E-03,+1.52130306867E+00,+3.28587507482E+00
+26.15000E-06,-17.68373097E-03,+1.52130306867E+00,+3.29325572801E+00
+26.20000E-06,-17.87845458E-03,+1.52130306867E+00,+3.28477582860E+00
+26.25000E-06,-17.89415810E-03,+1.52130306867E+00,+3.28242030099E+00
+26.30000E-06,-19.55244954E-03,+1.52130306867E+00,+3.29451200940E+00
+26.35000E-06,-19.93875607E-03,+1.52130306867E+00,+3.28351954721E+00
+26.40000E-06,-18.30873096E-03,+1.52130306867E+00,+3.29749567771E+00
+26.45000E-06,-18.99968573E-03,+1.52130306867E+00,+3.28147808994E+00
+26.50000E-06,-17.05244957E-03,+1.52130306867E+00,+3.29027205970E+00
+26.55000E-06,-17.52355509E-03,+1.52130306867E+00,+3.29749567771E+00
+26.60000E-06,-17.97267569E-03,+1.52130306867E+00,+3.29639643149E+00
+26.65000E-06,-19.51476110E-03,+1.52130306867E+00,+3.28885874313E+00
+26.70000E-06,-19.13787668E-03,+1.52130306867E+00,+3.29749567771E+00
+26.75000E-06,-18.99654502E-03,+1.52130306867E+00,+3.29152834109E+00
+26.80000E-06,-19.55244954E-03,+1.52130306867E+00,+3.27865145681E+00
+26.85000E-06,-16.05998727E-03,+1.52130306867E+00,+3.29671050184E+00
+26.90000E-06,-17.62719830E-03,+1.52130306867E+00,+1.82607609548E+00
+26.95000E-06,-18.83008774E-03,+1.52130306867E+00,+66.49696860E-03
+27.00000E-06,-19.22267567E-03,+1.52130306867E+00,-122.41634596E-03
+27.05000E-06,-18.51287669E-03,+1.52130306867E+00,+71.08991E-06
+27.10000E-06,-20.25910782E-03,+1.52130306867E+00,+9.17913001E-03
+27.15000E-06,-19.60270080E-03,+1.52130306867E+00,-16.41760338E-03
+27.20000E-06,-14.99528878E-03,+1.52130306867E+00,-38.87363329E-03
+27.25000E-06,-18.27732392E-03,+1.52130306867E+00,+542.19543E-06
+27.30000E-06,-18.63222342E-03,+1.52130306867E+00,-9.50805571E-03
+27.35000E-06,-18.88347970E-03,+1.52130306867E+00,-28.03820627E-03
+27.40000E-06,-18.22707267E-03,+1.52130306867E+00,-25.83971383E-03
+27.45000E-06,-19.55244954E-03,+1.52130306867E+00,-17.51684960E-03
+27.50000E-06,-20.03611788E-03,+1.52130306867E+00,-16.73167373E-03
+27.55000E-06,-15.94064053E-03,+1.52130306867E+00,-15.31835716E-03
+27.60000E-06,-19.15043949E-03,+1.52130306867E+00,-25.68267866E-03
+27.65000E-06,-19.51162039E-03,+1.52130306867E+00,-5.26810601E-03
+27.70000E-06,-19.60270080E-03,+1.52130306867E+00,-17.83091995E-03
+27.75000E-06,-18.53486161E-03,+1.52130306867E+00,+1.01330096E-03
+27.80000E-06,-20.81187164E-03,+1.52130306867E+00,-27.41006557E-03
+27.85000E-06,-20.47581636E-03,+1.52130306867E+00,-714.08596E-06
+27.90000E-06,-19.30433396E-03,+1.52130306867E+00,-2.28443770E-03
+27.95000E-06,-20.65169576E-03,+1.52130306867E+00,-21.59976413E-03
+28.00000E-06,-19.30747467E-03,+1.52130306867E+00,-3.22664875E-03
+28.05000E-06,-21.29868068E-03,+1.52130306867E+00,-12.80579437E-03
+28.10000E-06,-21.57506258E-03,+1.52130306867E+00,-39.03066846E-03
+28.15000E-06,-22.44189674E-03,+1.52130306867E+00,-1.34222666E-03
+28.20000E-06,-22.11212288E-03,+1.52130306867E+00,-30.55076906E-03
+28.25000E-06,-22.38536408E-03,+1.52130306867E+00,-17.67388477E-03
+28.30000E-06,-22.77795202E-03,+1.52130306867E+00,-16.41760338E-03
+28.35000E-06,-20.84956008E-03,+1.52130306867E+00,-36.98921120E-03
+28.40000E-06,-23.84579120E-03,+1.52130306867E+00,-28.03820627E-03
+28.45000E-06,-24.49905753E-03,+1.52130306867E+00,-9.50805571E-03
+28.50000E-06,-25.02669571E-03,+1.52130306867E+00,-27.56710075E-03
+28.55000E-06,-24.80998717E-03,+1.52130306867E+00,-25.21157313E-03
+28.60000E-06,-26.08825349E-03,+1.52130306867E+00,+1.01330096E-03
+28.65000E-06,-26.23586655E-03,+1.52130306867E+00,-17.51684960E-03
+28.70000E-06,-23.34956005E-03,+1.52130306867E+00,-24.11232692E-03
+28.75000E-06,-27.14352986E-03,+1.52130306867E+00,-36.51810568E-03
+28.80000E-06,-27.45760021E-03,+1.52130306867E+00,-17.04574408E-03
+28.85000E-06,-27.59893187E-03,+1.52130306867E+00,-20.18644756E-03
+28.90000E-06,-27.96953488E-03,+1.52130306867E+00,-20.02941239E-03
+28.95000E-06,-30.56061525E-03,+1.52130306867E+00,-11.23544263E-03
+29.00000E-06,-29.75659516E-03,+1.52130306867E+00,-2.12740253E-03
+29.05000E-06,-26.54051479E-03,+1.52130306867E+00,-13.74800542E-03
+29.10000E-06,-31.00973585E-03,+1.52130306867E+00,-34.16257806E-03
+29.15000E-06,-31.48084137E-03,+1.52130306867E+00,-11.54951298E-03
+29.20000E-06,-31.51538911E-03,+1.52130306867E+00,-27.09599522E-03
+29.25000E-06,-31.92996197E-03,+1.52130306867E+00,-14.69021646E-03
+29.30000E-06,-35.72707248E-03,+1.52130306867E+00,-20.50051791E-03
+29.35000E-06,-33.61337904E-03,+1.52130306867E+00,-38.71659812E-03
+29.40000E-06,-30.80873083E-03,+1.52130306867E+00,-85.94526E-06
+29.45000E-06,-35.61086645E-03,+1.52130306867E+00,-37.30328155E-03
+29.50000E-06,-35.83385640E-03,+1.52130306867E+00,-24.58343244E-03
+29.55000E-06,-35.78046444E-03,+1.52130306867E+00,-15.94649786E-03
+29.60000E-06,-37.05559006E-03,+1.52130306867E+00,-25.05453796E-03
+29.65000E-06,-41.79491161E-03,+1.52130306867E+00,-8.56584467E-03
+29.70000E-06,-37.85332874E-03,+1.52130306867E+00,-14.37614611E-03
+29.75000E-06,-36.85772574E-03,+1.52130306867E+00,-12.80579437E-03
+29.80000E-06,-40.23398198E-03,+1.52130306867E+00,-14.21911094E-03
+29.85000E-06,-40.77418298E-03,+1.52130306867E+00,-19.08720134E-03
+29.90000E-06,-42.34767543E-03,+1.52130306867E+00,-21.59976413E-03
+29.95000E-06,-42.24717291E-03,+1.52130306867E+00,-14.37614611E-03
+30.00000E-06,-43.77983621E-03,+1.52130306867E+00,-31.65001528E-03
+30.05000E-06,-43.07317793E-03,+1.52130306867E+00,-19.87237721E-03
+30.10000E-06,-42.81878095E-03,+1.52130306867E+00,-12.64875920E-03
+30.15000E-06,-45.47581610E-03,+1.52130306867E+00,-20.65755308E-03
+30.20000E-06,-46.07569046E-03,+1.52130306867E+00,-34.16257806E-03
+30.25000E-06,-47.64604220E-03,+1.52130306867E+00,-11.39247781E-03
+30.30000E-06,-47.64604220E-03,+1.52130306867E+00,-19.08720134E-03
+30.35000E-06,-48.80182109E-03,+1.52130306867E+00,-27.41006557E-03
+30.40000E-06,-48.16739898E-03,+1.52130306867E+00,-11.07840746E-03
+30.45000E-06,-50.54491152E-03,+1.52130306867E+00,-19.71534204E-03
+30.50000E-06,-49.97644419E-03,+1.52130306867E+00,-6.83845775E-03
+30.55000E-06,-49.22267535E-03,+1.52130306867E+00,-12.17765368E-03
+30.60000E-06,-52.61777582E-03,+1.52130306867E+00,-33.37740219E-03
+30.65000E-06,-52.52041401E-03,+1.52130306867E+00,+856.26578E-06
+30.70000E-06,-53.03234868E-03,+1.52130306867E+00,-1.02815631E-03
+30.75000E-06,-52.79679592E-03,+1.52130306867E+00,-8.40880950E-03
+30.80000E-06,-55.80244915E-03,+1.52130306867E+00,-18.77313099E-03
+30.85000E-06,-53.91488636E-03,+1.52130306867E+00,-26.46785453E-03
+30.90000E-06,-53.09202204E-03,+1.52130306867E+00,-15.47539233E-03
+30.95000E-06,-56.47770040E-03,+1.52130306867E+00,-39.18770364E-03
+31.00000E-06,-55.38473559E-03,+1.52130306867E+00,-17.35981442E-03
+31.05000E-06,-55.87782603E-03,+1.52130306867E+00,-10.92137228E-03
+31.10000E-06,-56.08511246E-03,+1.52130306867E+00,-23.01308070E-03
+31.15000E-06,-59.28234861E-03,+1.52130306867E+00,-28.35227662E-03
+31.20000E-06,-56.73209738E-03,+1.52130306867E+00,-13.59097024E-03
+31.25000E-06,-55.72079086E-03,+1.52130306867E+00,-24.42639726E-03
+31.30000E-06,-58.26790139E-03,+1.52130306867E+00,-29.13745249E-03
+31.35000E-06,-57.29114260E-03,+1.52130306867E+00,-27.41006557E-03
+31.40000E-06,-57.09013758E-03,+1.52130306867E+00,-31.02187458E-03
+31.45000E-06,-57.55496170E-03,+1.52130306867E+00,-29.76559319E-03
+31.50000E-06,-60.98146920E-03,+1.52130306867E+00,-19.08720134E-03
+31.55000E-06,-56.82003708E-03,+1.52130306867E+00,-31.65001528E-03
+31.60000E-06,-56.50596673E-03,+1.52130306867E+00,-19.71534204E-03
+31.65000E-06,-58.30244912E-03,+1.52130306867E+00,-24.42639726E-03
+31.70000E-06,-57.50471044E-03,+1.52130306867E+00,-30.86483941E-03
+31.75000E-06,-56.36777578E-03,+1.52130306867E+00,-28.19524144E-03
+31.80000E-06,-57.80307727E-03,+1.52130306867E+00,-28.03820627E-03
+31.85000E-06,-61.79805210E-03,+1.52130306867E+00,-37.30328155E-03
+31.90000E-06,-56.45257477E-03,+1.52130306867E+00,+1.01330096E-03
+31.95000E-06,-56.75722301E-03,+1.52130306867E+00,-26.93896005E-03
+32.00000E-06,-57.22518783E-03,+1.52130306867E+00,-10.60730193E-03
+32.05000E-06,-56.62531346E-03,+1.52130306867E+00,-23.17011587E-03
+32.10000E-06,-54.87594162E-03,+1.52130306867E+00,-4.32589497E-03
+32.15000E-06,-56.75094160E-03,+1.52130306867E+00,-37.14624637E-03
+32.20000E-06,-60.36275061E-03,+1.52130306867E+00,-34.16257806E-03
+32.25000E-06,-54.10646927E-03,+1.52130306867E+00,-24.58343244E-03
+32.30000E-06,-54.74089137E-03,+1.52130306867E+00,-15.78946268E-03
+32.35000E-06,-53.89290143E-03,+1.52130306867E+00,-25.36860831E-03
+32.40000E-06,-53.39667028E-03,+1.52130306867E+00,-37.61735190E-03
+32.45000E-06,-53.53486124E-03,+1.52130306867E+00,-26.62488970E-03
+32.50000E-06,-52.78109240E-03,+1.52130306867E+00,-39.18770364E-03
+32.55000E-06,-53.93058987E-03,+1.52130306867E+00,-3.38368392E-03
+32.60000E-06,-48.77355475E-03,+1.52130306867E+00,-11.86358333E-03
+32.65000E-06,-48.42179596E-03,+1.52130306867E+00,-26.15378418E-03
+32.70000E-06,-46.19503719E-03,+1.52130306867E+00,-4.79700049E-03
+32.75000E-06,-45.68938393E-03,+1.52130306867E+00,-24.42639726E-03
+32.80000E-06,-44.99528846E-03,+1.52130306867E+00,-34.79071876E-03
+32.85000E-06,-43.60709752E-03,+1.52130306867E+00,-25.52564348E-03
+32.90000E-06,-41.22330358E-03,+1.52130306867E+00,-29.92262836E-03
+32.95000E-06,-38.91174581E-03,+1.52130306867E+00,-15.78946268E-03
+33.00000E-06,-39.73775083E-03,+1.52130306867E+00,-19.40127169E-03
+33.05000E-06,-35.18059008E-03,+1.52130306867E+00,-17.35981442E-03
+33.10000E-06,-33.48461019E-03,+1.52130306867E+00,-9.35102054E-03
+33.15000E-06,-33.01350467E-03,+1.52130306867E+00,-20.34348273E-03
+33.20000E-06,-31.37091675E-03,+1.52130306867E+00,-4.01182462E-03
+33.25000E-06,-28.13913286E-03,+1.52130306867E+00,-26.46785453E-03
+33.30000E-06,-26.61589167E-03,+1.52130306867E+00,-21.28569378E-03
+33.35000E-06,-27.30056503E-03,+1.52130306867E+00,-22.22790482E-03
